%C4%8Birkwit+lokali-mt = preferredTerm-admn-sts
%C4%A7abitat-mt = preferredTerm-admn-sts
%C4%A7in+kumulattiv+tas-sewqan-mt = admittedTerm-admn-sts
Konvenzjoni+ta%27+Basilea+dwar+il-kontroll+tal-movimenti+li+jaqsmu+l-fruntieri+tal-iskart+ta%27+riskju+u+d-disponiment+minnhom-mt = preferredTerm-admn-sts
Kumitat+tar-Ri%C4%8Berka+Xjentifika+u+Teknika-mt = supersededTerm-admn-sts
Kunsill+Presidenzjali-mt = admittedTerm-admn-sts
Missjoni+tal-Unjoni+Ewropea+dwar+il-Bini+tal-Kapa%C4%8Bit%C3%A0+Marittima+Re%C4%A1jonali+fil-Qarn+tal-Afrika-mt = supersededTerm-admn-sts
Regolament+tal-Kunsill+%28KE%29+Nru+207%2F2009+tas-26+ta%27+Frar+2009+dwar+it-trade+mark+Komunitarja-mt = supersededTerm-admn-sts
Unit%C3%A0+2B+-+%C4%A0estjoni+tar-Re%C4%A1istri+u+l-Arkivji+%C4%8Aentrali-mt = supersededTerm-admn-sts
akkomodazzjoni+mkennija-mt = admittedTerm-admn-sts
akkontabilit%C3%A0-mt = preferredTerm-admn-sts
but+tal-bagalji-mt = deprecatedTerm-admn-sts
de%C4%8Bi%C5%BCjoni+fil-kaw%C5%BCa+prin%C4%8Bipali-mt = admittedTerm-admn-sts
defi%C4%8Bit+tal-gvern-mt = preferredTerm-admn-sts
domanda+preliminari-mt = preferredTerm-admn-sts
ewro-mt = admittedTerm-admn-sts
flus-mt = preferredTerm-admn-sts
g%C4%A7ajnuna+g%C4%A7ar-ritorn+volontarju-mt = preferredTerm-admn-sts
i%C5%BCidu+l-kapital-mt = deprecatedTerm-admn-sts
illustrazzjoni-mt = preferredTerm-admn-sts
inammissibbilt%C3%A0+tar-rikors+g%C4%A7al+ra%C4%A1unijiet+ta%E2%80%99+ordni+pubbliku-mt = admittedTerm-admn-sts
indikatur+ta%27+prestazzjoni+dwar+is-sikurezza-mt = admittedTerm-admn-sts
karatteristika+unit-linking-mt = admittedTerm-admn-sts
komparatur-mt = preferredTerm-admn-sts
kumpanija+li+tbig%C4%A7+ir-riklamar-mt = admittedTerm-admn-sts
li+tibg%C4%A7at+ming%C4%A7ajr+dewmien-mt = admittedTerm-admn-sts
metodu+ta%27+elu%C5%BCjoni+tal-kolonna-mt = deprecatedTerm-admn-sts
mutwanti+tal-a%C4%A7%C4%A7ar+istanza-mt = preferredTerm-admn-sts
prova+kontrarja-mt = preferredTerm-admn-sts
qam%C4%A7irrum-mt = preferredTerm-admn-sts
rivalutazzjoni+ta%27+derivati+mdeffsa-mt = preferredTerm-admn-sts
serviser-mt = admittedTerm-admn-sts
sorveljanza+fil-fruntieri-mt = preferredTerm-admn-sts
tag%C4%A7mir+li+jista%27+jaqra+l-biljett-mt = admittedTerm-admn-sts
tpartita+ta%27+inadempjenza+ta%27+kreditu-mt = deprecatedTerm-admn-sts
traffikant-mt = preferredTerm-admn-sts
unitajiet+monetarji-mt = preferredTerm-admn-sts
vettura+kombinata-mt = preferredTerm-admn-sts
%C4%8Bellola+b%27%C4%8Biklu+rapidu-mt = preferredTerm-admn-sts
Direttorat+%C4%A0enerali+g%C4%A7all-Persunal+u+l-Amministrazzjoni-mt = supersededTerm-admn-sts
ESAC-mt = deprecatedTerm-admn-sts
Grupp+ta%27+%C4%A6idma+dwar+is-Servizzi+Finanzjarji+%28Solvenza+II%29-mt = supersededTerm-admn-sts
Gt%C4%A6-mt = admittedTerm-admn-sts
Konvenzjoni+Ewropea+g%C4%A7as-Soluzzjoni+Pa%C4%8Bifika+ta%27+Tilwim-mt = preferredTerm-admn-sts
Kwistjonijiet+Politi%C4%8Bi+%C4%A0enerali+u+Relazzjonijiet+Interistituzzjonali-mt = supersededTerm-admn-sts
Pjan+tat-Teknolo%C4%A1ija+Ener%C4%A1etika+Strate%C4%A1ika-mt = deprecatedTerm-admn-sts
Protokoll+dwar+l-Istatut+tal-Qorti+tal-%C4%A0ustizzja-mt = supersededTerm-admn-sts
Unit%C3%A0+tat-Tibdil+fil-Klima%2C+il-Koordinazzjoni+u+Affarijiet+Orizzontali-mt = supersededTerm-admn-sts
art+agrikola+u%C5%BCata-mt = deprecatedTerm-admn-sts
bastun+ta%C4%8B-%C4%8Bilindru-mt = deprecatedTerm-admn-sts
bexxiexa-mt = admittedTerm-admn-sts
de%C4%8Bi%C5%BCjoni+implimentattiva-mt = deprecatedTerm-admn-sts
dijossina-mt = deprecatedTerm-admn-sts
divulgazzjoni+addizzjonali-mt = admittedTerm-admn-sts
espert+tal-informazzjoni-mt = admittedTerm-admn-sts
faxxa+konduttiva-mt = admittedTerm-admn-sts
fluss+tal-okkultazzjoni+solari-mt = preferredTerm-admn-sts
ilmijiet+temporanji-mt = deprecatedTerm-admn-sts
immigrant+irregolari-mt = preferredTerm-admn-sts
kavit%C3%A0+addominali-mt = preferredTerm-admn-sts
kwalit%C3%A0+tal-kreditu-mt = preferredTerm-admn-sts
minoranza-mt = preferredTerm-admn-sts
netwerk+tad-data+tal-kontabilit%C3%A0+agrikola-mt = deprecatedTerm-admn-sts
o%C5%BCmolarit%C3%A0-mt = supersededTerm-admn-sts
pressjoni+fuq+il-mar%C4%A1ni-mt = deprecatedTerm-admn-sts
ramel+kwarzu%C5%BC-mt = preferredTerm-admn-sts
rifjut+li+ti%C4%A1i+koperta+nefqa-mt = supersededTerm-admn-sts
rifrattometrija+differenzjali-mt = deprecatedTerm-admn-sts
roqg%C4%A7a+art-mt = preferredTerm-admn-sts
ser%C4%A7an+tal-art-mt = preferredTerm-admn-sts
sistema+ta%27+identifikazzjoni+g%C4%A7all-%C4%A7bula+agrikoli-mt = admittedTerm-admn-sts
tbajja%27+ta%27+misdifferenzjazzjoni-mt = preferredTerm-admn-sts
zokk+en%C4%8Befaliku-mt = preferredTerm-admn-sts
%C4%A7arira+%C4%A7amra-mt = preferredTerm-admn-sts
majjal-mt = deprecatedTerm-admn-sts
%22Small+Business+Act%22+g%C4%A7all-Ewropa-mt = preferredTerm-admn-sts
%C4%A7in+ta%27+sewqan+kontinwu-mt = preferredTerm-admn-sts
EUNAVFOR+MED-mt = supersededTerm-admn-sts
Fa%C4%8Bilit%C3%A0+g%C4%A7at-Tqassim+tar-Riskju+Finanzjarju-mt = deprecatedTerm-admn-sts
Impri%C5%BCa+Kon%C4%A1unta+BBI-mt = admittedTerm-admn-sts
Postijiet+tax-Xog%C4%A7ol+%C4%A6ielsa+mill-Periklu-mt = preferredTerm-admn-sts
Protokoll+fuq+il-koe%C5%BCjoni+ekonomika+u+so%C4%8Bjali-mt = supersededTerm-admn-sts
Qafas+tar-Ri%C5%BCultati+tal-UE+fl-I%C5%BCvilupp+u+l-Kooperazzjoni-mt = supersededTerm-admn-sts
Sorveljanza+Ewropea+tal-Konsum+tal-Antimikrobi%C4%8Bi-mt = deprecatedTerm-admn-sts
TEN-TELECOM-mt = supersededTerm-admn-sts
Uffi%C4%8B%C4%8Bju+tan-Nazzjonijiet+Uniti+g%C4%A7all-Koordinament+ta%27+Programmi+ta%27+Assistenza+Umanitarja+u+Ekonomika+relatati+mal-Afganistan-mt = supersededTerm-admn-sts
apparat+g%C4%A7al+kejl+ta%E2%80%99+produzzjoni-mt = admittedTerm-admn-sts
apparat+mediku-mt = preferredTerm-admn-sts
approprjazzjoni+operatorja-mt = deprecatedTerm-admn-sts
approprjazzjonijiet+g%C4%A7all-impenji-mt = deprecatedTerm-admn-sts
bijomassa+tal-alga-mt = admittedTerm-admn-sts
de%C4%8Bi%C5%BCjoni+li+kaw%C5%BCa+tinstema%E2%80%99+in+camera-mt = admittedTerm-admn-sts
e%C5%BCer%C4%8Bizzju+tal-awditjar-mt = deprecatedTerm-admn-sts
effi%C4%8Bjenza+tal-imballa%C4%A1%C4%A1-mt = admittedTerm-admn-sts
ftu%C4%A7+tal-pinna-mt = admittedTerm-admn-sts
garnija+sewda-mt = preferredTerm-admn-sts
konsum+Komunitarju-mt = supersededTerm-admn-sts
linfo%C4%8Bita+periferiku+tad-demm-mt = preferredTerm-admn-sts
moviment+kloniku-mt = preferredTerm-admn-sts
muta%C4%A1en+jipprovoka+retikolazzjoni-mt = preferredTerm-admn-sts
olijandru-mt = preferredTerm-admn-sts
pagament+ibba%C5%BCat+fuq+l-ishma-mt = preferredTerm-admn-sts
piedalwett-mt = preferredTerm-admn-sts
qasam+ambjentali-mt = preferredTerm-admn-sts
rikombenza+ventrali-mt = admittedTerm-admn-sts
rotta+kutanja-mt = preferredTerm-admn-sts
servizz+ta%27+dokumenti+legali-mt = deprecatedTerm-admn-sts
superfi%C4%8Bje+artikolari-mt = preferredTerm-admn-sts
tnaqqis+ta%27+karatteristi%C4%8Bi+osservabbli-mt = admittedTerm-admn-sts
A%C4%A1enzija+tan-NATO+g%C4%A7all-Istandardizzazzjoni-mt = supersededTerm-admn-sts
Dipartiment+tan-Nazzjonijiet+Uniti+tal-Affarijiet+Umanitarji-mt = supersededTerm-admn-sts
Fa%C4%8Bilit%C3%A0+g%C4%A7ar-Refu%C4%A1jati+fit-Turkija-mt = preferredTerm-admn-sts
ba%C5%BCi+tas-servizz-mt = preferredTerm-admn-sts
esteri+tal-poligli%C4%8Berol+tal-a%C4%8Bidi+xa%C4%A7mija-mt = preferredTerm-admn-sts
estinzjoni-mt = preferredTerm-admn-sts
impenn+ba%C4%A1itarju+provi%C5%BCorju-mt = preferredTerm-admn-sts
infezzjoni+bil-Burkholderia+mallei-mt = preferredTerm-admn-sts
ji%C5%BCvela-mt = preferredTerm-admn-sts
pro%C4%8Bedura+tar-rilaxx-mt = deprecatedTerm-admn-sts
projbizzjoni+fuq+id-d%C4%A7ul-mt = preferredTerm-admn-sts
referenza+inkro%C4%8Bata-mt = deprecatedTerm-admn-sts
rotta+bijolo%C4%A1ika-mt = preferredTerm-admn-sts
soll+ta%E2%80%99+mar%C4%A1ni-mt = preferredTerm-admn-sts
test+ta%E2%80%99+newtralizzazzjoni+tas-serum-mt = deprecatedTerm-admn-sts
test+tal-aberrazzjoni+fil-kromo%C5%BComi+spermatogoni+tal-mammiferi-mt = preferredTerm-admn-sts
tmexxija+dinjija-mt = admittedTerm-admn-sts
xnien-mt = preferredTerm-admn-sts
%C4%A7las+lura+tal-ispejje%C5%BC+ta%E2%80%99+vja%C4%A1%C4%A1ar+u+ta%E2%80%99+allo%C4%A1%C4%A1-mt = admittedTerm-admn-sts
Awtorit%C3%A0+ta%27+Approvazzjoni+Kripto-mt = admittedTerm-admn-sts
Awtorit%C3%A0+tal-Approvazzjoni+Kriptografika-mt = preferredTerm-admn-sts
Direttorat+%C4%A0enerali+g%C4%A7all-I%C5%BCvilupp+u+l-Kooperazzjoni+%E2%80%93+EuropeAid-mt = supersededTerm-admn-sts
Ftehim+bejn+il-Komunit%C3%A0+Ewropea+u+l-Konfederazzjoni+Svizzera+dwar+in-Negozju+fi+Prodotti+Agrikoli-mt = deprecatedTerm-admn-sts
Kodi%C4%8Bi+ta%27+Kondotta+Internazzjonali+kontra+l-Proliferazzjoni+tal-Missili+Ballisti%C4%8Bi-mt = supersededTerm-admn-sts
Konferenza+tal-Kumitat+dwar+id-Di%C5%BCarm-mt = supersededTerm-admn-sts
Osservatorju+Ewropew+tal-falsifikazzjoni+u+l-piraterija-mt = supersededTerm-admn-sts
adozzjoni+ta%27+konvenjenza-mt = admittedTerm-admn-sts
azzjoni+ta%27+evitar-mt = admittedTerm-admn-sts
ba%C5%BCi+residenzjali-mt = deprecatedTerm-admn-sts
bakkaljaw+polari-mt = preferredTerm-admn-sts
bla+%C4%A7sara-mt = admittedTerm-admn-sts
databank+%C4%A1uridiku-mt = supersededTerm-admn-sts
entit%C3%A0+prin%C4%8Bipali+f%27livell+superjuri-mt = admittedTerm-admn-sts
fa%C4%8Bilitazzjoni+ta%27+immigrazzjoni+illegali-mt = preferredTerm-admn-sts
fattur+tal-ener%C4%A1ija-mt = deprecatedTerm-admn-sts
fienu-mt = preferredTerm-admn-sts
flask+tal-qieg%C4%A7+%C4%8Batt-mt = preferredTerm-admn-sts
g%C4%A7ajnuna+nazzjonali+tran%C5%BCizzjonali-mt = preferredTerm-admn-sts
it-Tajwan-mt = preferredTerm-admn-sts
kapa%C4%8Bit%C3%A0+tal-akkwist-mt = preferredTerm-admn-sts
konklu%C5%BCjonijiet+adottati+mill-ma%C4%A1%C4%A1oranza+ta%E2%80%99+l-Im%C4%A7allfin-mt = supersededTerm-admn-sts
mutazzjoni+puntwali-mt = preferredTerm-admn-sts
pi%C5%BC+uterin+niedi-mt = preferredTerm-admn-sts
pjan+g%C4%A7all-irkupru+tal-merluzz-mt = deprecatedTerm-admn-sts
prodott+nonre%C4%8Biproku-mt = preferredTerm-admn-sts
rimi+f%27terraferma-mt = deprecatedTerm-admn-sts
servizzi+tan-navigazzjoni+bl-ajru-mt = preferredTerm-admn-sts
skema+ta%27+appo%C4%A1%C4%A1-mt = deprecatedTerm-admn-sts
sospensjoni+ta%27+l-e%C5%BCekuzzjoni+u+mi%C5%BCuri+provvi%C5%BCorji+o%C4%A7ra+permezz+tal-pro%C4%8Bedura+sommarja-mt = admittedTerm-admn-sts
spagula-mt = admittedTerm-admn-sts
stima+mill-%C4%A1did-mt = deprecatedTerm-admn-sts
tran%C5%BCazzjoni+derivattiva+OTC-mt = admittedTerm-admn-sts
%C4%A1estjoni+kondivi%C5%BCa-mt = preferredTerm-admn-sts
EMEA-mt = supersededTerm-admn-sts
Forum+tal-Finanzi+tal-SMEs-mt = deprecatedTerm-admn-sts
Grupp+ta%27+Studju+Permanenti+dwar+Sistemi+Alimentari+Sostenibbli-mt = admittedTerm-admn-sts
IFRIC-mt = supersededTerm-admn-sts
Informazzjoni+relatata+mal-adozzjoni+definittiva+tal-atti+tal-Kunsill+li+tista%27+tin%C4%A7are%C4%A1+g%C4%A7all-pubbliku+tinsab+fl-Addendum+1+g%C4%A7al+dawn+il-minuti-mt = supersededTerm-admn-sts
Pjan+Ewropew+ta%27+Rkupru+Ekonomiku-mt = preferredTerm-admn-sts
apparat+li+ji%C4%A1bed+lura-mt = admittedTerm-admn-sts
arti%C4%8Bokk-mt = preferredTerm-admn-sts
bijo%C4%8Bida-mt = deprecatedTerm-admn-sts
flotazzjoni+tal-gass+indott-mt = deprecatedTerm-admn-sts
frodi+fiskali-mt = deprecatedTerm-admn-sts
humped+rockcod-mt = admittedTerm-admn-sts
indi%C4%8Bi+ta%27+sostituzzjoni+tal-kard-mt = preferredTerm-admn-sts
koelu%C5%BCjoni-mt = deprecatedTerm-admn-sts
kors+normali+tan-negozju-mt = admittedTerm-admn-sts
kumpanija+mhux+kwotata-mt = admittedTerm-admn-sts
kwalit%C3%A0+kreditizja-mt = admittedTerm-admn-sts
l-Uffi%C4%8B%C4%8Bju+tal-Korp+ta%E2%80%99+Regolaturi+Ewropej+tal-Komunikazzjonijiet+Elettroni%C4%8Bi-mt = supersededTerm-admn-sts
mit%C4%A7na+bil-%C4%A1ett-mt = preferredTerm-admn-sts
miter+tal-fluss+ta%27+vorti%C4%8Bi-mt = admittedTerm-admn-sts
pannell+tal-istrument-mt = deprecatedTerm-admn-sts
preparazzjoni+enzimatika-mt = preferredTerm-admn-sts
rapport+tal-introjtu-mt = preferredTerm-admn-sts
ri%C5%BCerva+ta%E2%80%99+stima+mill-%C4%A1did-mt = deprecatedTerm-admn-sts
self+ta%E2%80%99+qafas-mt = deprecatedTerm-admn-sts
skema+tal-UE+g%C4%A7an-negozjar+ta%27+emissjonijiet-mt = preferredTerm-admn-sts
solvent+ta%27+elu%C5%BCjoni-mt = deprecatedTerm-admn-sts
tiswija+b%27exxissjoni-mt = preferredTerm-admn-sts
trattur+ta%27+karre%C4%A1%C4%A1ata+dejqa-mt = preferredTerm-admn-sts
uffi%C4%8Bjal+tal-in%C4%A1inerija-mt = preferredTerm-admn-sts
votazzjoni+unika-mt = preferredTerm-admn-sts
%C4%A1enerazzjoni+tal-isplu%C5%BCjoni+fit-twelid-mt = admittedTerm-admn-sts
%C4%A7addiem+transkonfinali-mt = preferredTerm-admn-sts
Ansar+Bait+al-Maqdis-mt = supersededTerm-admn-sts
Awtorit%C3%A0+ta%27+Vi%C4%A1ilanza+tal-GNSS+Ewropea-mt = supersededTerm-admn-sts
D%C4%A0+So%C4%8Bjet%C3%A0+Informatika+u+Mezzi+ta%E2%80%99+Komunikazzjoni-mt = supersededTerm-admn-sts
Fa%C4%8Bilit%C3%A0+ta%27+Finanzjament+g%C4%A7all-Kondivi%C5%BCjoni+tar-Riskji-mt = preferredTerm-admn-sts
Grupp+ta%27+%C4%A6idma+dwar+id-Dritt+tal-Kumpanniji+%28%C5%BBamma+tal-Kontijiet+-+Verifika+Statutorja%29-mt = supersededTerm-admn-sts
Grupp+ta%27+%C4%A6idma+dwar+in-Netwerk+%C4%A0udizzjarju+Ewropew-mt = supersededTerm-admn-sts
International+Council+for+Harmonisation+of+Technical+Requirements+for+Pharmaceuticals+for+Human+Use-mt = admittedTerm-admn-sts
Kunsill+Ewropew+dwar+ir-Riskju+Sistemiku-mt = supersededTerm-admn-sts
a%C4%A1ent+jipprovoka+retikolazzjoni-mt = preferredTerm-admn-sts
azzar+seminewtralizzat-mt = deprecatedTerm-admn-sts
deriva+ta%C5%BC-%C5%BCero-mt = preferredTerm-admn-sts
kuntrattur+tat-trasportaturi-mt = admittedTerm-admn-sts
lift-mt = preferredTerm-admn-sts
maternita%27+surrogata-mt = preferredTerm-admn-sts
newba+tal-g%C4%A7elejjel-mt = preferredTerm-admn-sts
permanenza-mt = preferredTerm-admn-sts
pesti%C4%8Bida-mt = admittedTerm-admn-sts
qawwa+alko%C4%A7olika+naturali+skont+il-volum-mt = preferredTerm-admn-sts
status+ta%27+resident+g%C4%A7al+%C5%BCmien+twil-mt = preferredTerm-admn-sts
stress+test+nukleari-mt = admittedTerm-admn-sts
talba+g%C4%A7al+sospensjoni+tal-e%C5%BCekuzzjoni-mt = admittedTerm-admn-sts
te%C4%A7id+ta%E2%80%99+inkarigu+ta%E2%80%99+applikant+g%C4%A7all-a%C5%BCil-mt = preferredTerm-admn-sts
terminu+tal-pro%C4%8Bedura-mt = admittedTerm-admn-sts
vi%C5%BCa+g%C4%A7al+so%C4%A1%C4%A1orn+twil-mt = preferredTerm-admn-sts
%C4%A1onta+raba%27-mt = deprecatedTerm-admn-sts
A%C4%A1enzija+E%C5%BCekuttiva+tal-Konsumaturi%2C+is-Sa%C4%A7%C4%A7a+u+l-Ikel-mt = supersededTerm-admn-sts
Grupp+ta%27+%C4%A6idma+Ad+Hoc+dwar+l-Iskambju+tal-Informazzjoni-mt = supersededTerm-admn-sts
Grupp+ta%27+%C4%A6idma+dwar+is-Servizzi+Finanzjarji+%28Bejg%C4%A7+bin-nieqes%29-mt = supersededTerm-admn-sts
Jabhat+al-Nusra-mt = supersededTerm-admn-sts
Round+tal-Urugwaj-mt = admittedTerm-admn-sts
Seduta+Plenarja-mt = supersededTerm-admn-sts
Segretarju+%C4%A0enerali+tal-Kunsill+tal-Unjoni+Ewropea-mt = admittedTerm-admn-sts
a%C4%8B%C4%8Bertament+tas-sikurezza-mt = preferredTerm-admn-sts
appropjazzjonijiet+g%C4%A7all-%C4%A7lasijiet-mt = deprecatedTerm-admn-sts
asintot+intens+LC50-mt = admittedTerm-admn-sts
awtorit%C3%A0+rikjesta-mt = admittedTerm-admn-sts
fond+providenti-mt = preferredTerm-admn-sts
ftehim+forward+ta%27+riakkwist-mt = admittedTerm-admn-sts
kapa%C4%8Bitanza-mt = preferredTerm-admn-sts
katina+tal-ankra-mt = preferredTerm-admn-sts
komposti+tal-alo%C4%A1enu+organi%C4%8Bi+assorbibbli%2Forganoalo%C4%A1eni+assorbibbli-mt = deprecatedTerm-admn-sts
kumpanija+mhux+elenkata-mt = preferredTerm-admn-sts
kumpanija+omm-mt = preferredTerm-admn-sts
kunjett+g%C4%A7all-BOD-mt = admittedTerm-admn-sts
litolrubine+BK-mt = admittedTerm-admn-sts
nonderivat-mt = admittedTerm-admn-sts
obbligu+tal-perit+li+jaqdi+l-kariga+tieg%C4%A7u+b%E2%80%99kuxjenza+u+b%E2%80%99imparzjalit%C3%A0+s%C4%A7i%C4%A7a-mt = admittedTerm-admn-sts
perpura-mt = preferredTerm-admn-sts
prin%C4%8Bipju+ta%27+asso%C4%8Bjazzjoni-mt = admittedTerm-admn-sts
proporzjon+ta%27+dawrien+tal-ger-mt = admittedTerm-admn-sts
ra%C4%A1unijiet+g%C4%A7all-ur%C4%A1enza-mt = admittedTerm-admn-sts
sistema+ta%27+twissija+u+twe%C4%A1iba+bikrija-mt = admittedTerm-admn-sts
suq+tal-a%C4%8B%C4%8Bess+g%C4%A7all-broadband+g%C4%A7all-operaturi-mt = deprecatedTerm-admn-sts
tis%C4%A1ir-mt = preferredTerm-admn-sts
%C4%A1estur-mt = admittedTerm-admn-sts
Alleanza+Globali+Kontra+l-Bidla+fil-Klima-mt = deprecatedTerm-admn-sts
Alleanza+Internazzjonali+Save+the+Children-mt = supersededTerm-admn-sts
D%C4%A0+Affarijiet+Interni-mt = supersededTerm-admn-sts
ESMA-mt = preferredTerm-admn-sts
Operazzjoni+tan-Nazzjonijiet+Uniti+fil-C%C3%B4te+d%27Ivoire-mt = supersededTerm-admn-sts
Organizzazzjoni+Ewropea+g%C4%A7as-Sigurt%C3%A0+tan-Navigazzjoni+bl-Ajru-mt = deprecatedTerm-admn-sts
Uffi%C4%8B%C4%8Bju+ta%27+Koordinazzjoni+tal-UE+g%C4%A7as-Sostenn+tal-Pulizija+Palestinjana-mt = supersededTerm-admn-sts
assi+likwidu-mt = preferredTerm-admn-sts
azzjoni+revokatorja-mt = preferredTerm-admn-sts
birbiena-mt = preferredTerm-admn-sts
distribuzzjoni+omni-channel-mt = preferredTerm-admn-sts
ftehim+prin%C4%8Bipali+ta%E2%80%99+netting-mt = preferredTerm-admn-sts
funzjoni+gonadali-mt = preferredTerm-admn-sts
g%C4%A7oti+ta%E2%80%99+terminu+sabiex+twie%C4%A1eb-mt = admittedTerm-admn-sts
integratur+tad-dieta-mt = admittedTerm-admn-sts
introjtu+operatorju-mt = preferredTerm-admn-sts
kamra+tal-laqg%C4%A7at+tal-Kunsill-mt = preferredTerm-admn-sts
kard+b%27%C4%8Birkwit+integrat-mt = preferredTerm-admn-sts
kundizzjonijiet+mhux+meqjusa+fid-disinn-mt = preferredTerm-admn-sts
linfo%C4%8Bita+periferali+tad-demm-mt = admittedTerm-admn-sts
local+loop+unbundling-mt = admittedTerm-admn-sts
mezz+mediku+dijanjostiku+in+vitro-mt = admittedTerm-admn-sts
migrant+irregolari-mt = preferredTerm-admn-sts
notifika+minn+qabel-mt = deprecatedTerm-admn-sts
punt+tat-tferrig%C4%A7-mt = preferredTerm-admn-sts
qawwa+massima+tat-tlug%C4%A7-mt = admittedTerm-admn-sts
re%C5%BCistenza+antimikrobika-mt = deprecatedTerm-admn-sts
sistema+tal-ajru+ming%C4%A7ajr+bdot+abbord-mt = preferredTerm-admn-sts
tindif+bronkoalveolari-mt = admittedTerm-admn-sts
valur+pre%C5%BCunt-mt = deprecatedTerm-admn-sts
